Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI_14,MACD,Signal_Line,ATR,ROC,OBV,Volatility_10,Volatility_20,Volatility_50,Volume_MA_20,Volume_MA_50,Volume_Oscillator,Lagged_Return_1,Lagged_Volume_1,Lagged_Return_2,Lagged_Volume_2,Lagged_Return_5,Lagged_Volume_5,Binary_Label,Multi_Class_Label
1956-12-21,46.369999,46.369999,46.369999,46.369999,46.369999,2380000,0.006511808118081275,0.006490697889876253,46.390000199999996,46.3526561844979,46.4400002,46.33605558354874,46.00650025,46.2039031583497,46.130200099999996,46.22721981577162,46.78780004,46.487752591336516,47.146600039999996,46.26951950530464,55.68511496060797,0.14047495322522252,0.11618603912038089,0.2450000714285697,-0.04311274074397797,431500000.0,0.005604249601586839,0.008313337503100354,0.0081100751349556,2314500.0,2084000.0,0.11060460652591171,-0.007753607581305166,2060000.0,-0.002363579665586979,1900000.0,0.0008602365591396932,2450000.0,1,3
1956-12-26,46.389999,46.389999,46.389999,46.389999,46.389999,2440000,0.0004313133584497031,0.0004312203695803814,46.359999800000004,46.36510378966527,46.3990002,46.34586347744897,46.082500249999995,46.221626571840204,46.121800060000005,46.23360331319234,46.755500039999994,46.485816876656585,47.14505003,46.27071830624689,58.3081394839458,0.1366889585568032,0.12028662300766535,0.23642864285714182,-0.8972484320177609,433940000.0,0.005472423834851302,0.00813685004627367,0.008110307792525438,2325000.0,2097600.0,0.10840961098398169,0.006511808118081275,2380000.0,-0.007753607581305166,2060000.0,0.0,2500000.0,1,2
1956-12-27,46.349998,46.349998,46.349998,46.349998,46.349998,2420000,-0.0008622763712498038,-0.000862648345365044,46.32199920000001,46.36006852644351,46.386,46.34661520882188,46.15450015,46.23385242214114,46.10880002,46.23816781071421,46.722600029999995,46.48312739395051,47.141150015,46.271507158921054,49.28569719389579,0.12897405152533992,0.12202410871120027,0.20000021428571355,-1.4668430810620081,431520000.0,0.005056952909910698,0.008155066479458076,0.008087732119178138,2339500.0,2119400.0,0.10385014626781164,0.0004313133584497031,2440000.0,0.006511808118081275,2380000.0,0.0,2370000.0,0,2
1956-12-28,46.560001,46.560001,46.560001,46.560001,46.560001,2790000,0.004530809256992896,0.0045205760389282635,46.347999400000006,46.42671268429568,46.429,46.38541262539972,46.2610002,46.26491419146103,46.102800020000004,46.250788720097965,46.691800050000005,46.48464964357525,47.138650014999996,46.274377744404426,45.17375262740905,0.13821219500182735,0.1252617259693257,0.18500028571428523,-0.5128162502738509,434310000.0,0.00454158584469779,0.007638998022501131,0.008106119423621135,2369500.0,2143000.0,0.10569295380307979,-0.0008622763712498038,2420000.0,0.0004313133584497031,2440000.0,-0.002363579665586979,1900000.0,1,2
1956-12-31,46.669998,46.669998,46.669998,46.669998,46.669998,3680000,0.0023624784715963187,0.0023596922067961545,46.467999000000006,46.50780778953046,46.445999799999996,46.437155420781586,46.37550005,46.303493601798074,46.1038,46.26722829970197,46.66890004,46.488319908058905,47.134350010000006,46.2783142643606,42.51006376110784,0.1526496784093041,0.13073931645732137,0.1764286428571426,0.4087736660929542,437990000.0,0.0038680798031794374,0.007595365772431135,0.00808090846509078,2431500.0,2185000.0,0.11281464530892449,0.004530809256992896,2790000.0,-0.0008622763712498038,2420000.0,-0.007753607581305166,2060000.0,1,2
1957-01-02,46.200001,46.200001,46.200001,46.200001,46.200001,1960000,-0.010070645385500065,-0.010121697374926837,46.4339994,46.40520552635364,46.411999800000004,46.39403643518493,46.4315,46.293637163531585,46.10260006000001,46.26459193500777,46.63930005,46.48261062275081,47.125400005,46.277535027899305,38.88890946505107,0.12472886138201034,0.12953722544225918,0.19285685714285705,0.15174506499577856,436030000.0,0.005080716033877237,0.007434235490621848,0.008134202881438185,2414500.0,2191400.0,0.10180706397736607,0.0023624784715963187,3680000.0,0.004530809256992896,2790000.0,0.006511808118081275,2380000.0,0,1
1957-01-03,46.599998,46.599998,46.599998,46.599998,46.599998,2260000,0.008657943535542278,0.008620678480429689,46.4759992,46.47013635090243,46.4179995,46.43148399242403,46.4624999,46.322814386052386,46.10780001999999,46.27774511402708,46.61170002,46.484935125270596,47.11769999999999,46.28074361468637,52.1582420681484,0.1333407584531372,0.1302979320444348,0.19857099999999964,0.21504946236559075,438290000.0,0.0058864208087621855,0.006302812001737584,0.008222462537817218,2399000.0,2203800.0,0.08857428078773029,-0.010070645385500065,1960000.0,0.0023624784715963187,3680000.0,0.0004313133584497031,2440000.0,1,3
1957-01-04,46.66,46.66,46.66,46.66,46.66,2710000,0.0012875966217851254,0.001286768380139439,46.53799959999999,46.53342423393495,46.4299994,46.47303235743784,46.5034999,46.35492730166645,46.116199980000005,46.292735501712286,46.58510002,46.48840175645336,47.10804999999999,46.284517310062625,60.64256302316825,0.14335490278575236,0.13290932619269832,0.17785692857142824,0.25784056171378467,441000000.0,0.005897345838272263,0.00624243514378996,0.008217472210328529,2425500.0,2223600.0,0.09079870480302213,0.008657943535542278,2260000.0,-0.010070645385500065,1960000.0,-0.0008622763712498038,2420000.0,1,2
1957-01-07,46.419998,46.419998,46.419998,46.419998,46.419998,2500000,-0.0051436348049720415,-0.005156908831870967,46.50999900000001,46.49561548928997,46.4289992,46.463389746994594,46.504999850000004,46.361124511031555,46.11999994,46.29772618791965,46.5584,46.4870472266226,47.09579999500001,46.28586537662917,48.305042372881346,0.13042160956731408,0.13241178286762148,0.168571428571428,-0.25784915647079076,438500000.0,0.006097910609961466,0.005805775647749551,0.008251977201629524,2432500.0,2245000.0,0.08351893095768374,0.0012875966217851254,2710000.0,0.008657943535542278,2260000.0,0.004530809256992896,2790000.0,0,1
1957-01-08,46.25,46.25,46.25,46.25,46.25,2230000,-0.003662171635595457,-0.003668893802978598,46.4259994,46.413743659526645,46.4469992,46.42459161117739,46.4769998,46.35054122426664,46.122599959999995,46.295854572707114,46.53509998,46.482353222135025,47.085899995,46.285508507209975,44.17667973093949,0.1052413073640679,0.12697768776691076,0.17785692857142824,-0.623122032163248,436270000.0,0.005637351106550595,0.005455267406349482,0.00826181878194924,2420500.0,2261800.0,0.07016535502696968,-0.0051436348049720415,2500000.0,0.0012875966217851254,2710000.0,0.0023624784715963187,3680000.0,0,2
1957-01-09,46.16,46.16,46.16,46.16,46.16,2330000,-0.0019459459459459927,-0.0019478417585901252,46.4179992,46.32916243968443,46.4259993,46.37648404550877,46.43299975,46.33239444100315,46.12719996,46.29052694240488,46.51669997999999,46.47596999001354,47.07309999,46.28425966634222,42.635630971663915,0.07713433204968112,0.11700901662346484,0.1842854999999999,-0.581520568597893,433940000.0,0.005240258396299209,0.005304515249399927,0.008245018930288856,2417000.0,2275600.0,0.0621374582527685,-0.003662171635595457,2230000.0,-0.0051436348049720415,2500000.0,-0.010070645385500065,1960000.0,0,2
1957-01-10,46.27,46.27,46.27,46.27,46.27,2470000,0.0023830155979203127,0.0023801807190641368,46.3519996,46.30944162645629,46.4139994,46.357123309961715,46.40649979999999,46.32645211328857,46.1356,46.28972196427136,46.48949996,46.4718913763499,47.060299979999996,46.284117779114936,44.98138845508019,0.06300910259197678,0.10620903381716723,0.19214264285714325,0.43412198827870174,436410000.0,0.005312579668907478,0.005258907382821831,0.008246828166905513,2410500.0,2293400.0,0.051059562222028426,-0.0019459459459459927,2330000.0,-0.003662171635595457,2230000.0,0.008657943535542278,2260000.0,1,2
1957-01-11,46.18,46.18,46.18,46.18,46.18,2340000,-0.0019451048195375797,-0.0019469989925590071,46.2559996,46.26629441763753,46.3969996,46.32491907178686,46.391499800000005,46.31250429297537,46.1338,46.28541914214307,46.46249995,46.46611134909545,47.048099985,46.2830817813128,45.31834504620982,0.044044787745150416,0.09377618460276387,0.19071400000000086,-0.4097455339604372,434070000.0,0.005337278455870361,0.00506053868386621,0.008150030438502986,2417000.0,2304200.0,0.04895408384688829,0.0023830155979203127,2470000.0,-0.0019459459459459927,2330000.0,0.0012875966217851254,2710000.0,0,2
1957-01-14,45.860001,45.860001,45.860001,45.860001,45.860001,2350000,-0.006929385015158163,-0.006953504691096256,46.14400020000001,46.130863278425025,46.3269996,46.24038851328015,46.3779998,46.26940874126343,46.12299998,46.2687360777453,46.43289996000001,46.454109163964844,47.036149990000006,46.27887202229476,46.00761598406076,0.0031577856543805183,0.0756525048130872,0.1878567857142868,-1.1424833184411232,431720000.0,0.005402641978999079,0.0050166270145328715,0.008197238462110734,2425500.0,2302800.0,0.05328295987493486,-0.0019451048195375797,2340000.0,0.0023830155979203127,2470000.0,-0.0051436348049720415,2500000.0,0,1
1957-01-15,45.18,45.18,45.18,45.18,45.18,2370000,-0.014827758071788932,-0.014938788195395885,45.9300002,45.81390885228335,46.1779998,46.04759060177467,46.311999799999995,46.165655527809776,46.0992,46.226040545284704,46.40219996,46.428879279529895,47.01950000000001,46.26793797232168,30.232555049058263,-0.08315727052104904,0.04389054974625996,0.21499978571428663,-2.524267638587596,429350000.0,0.006649670596044593,0.005609054074094947,0.008456989408207645,2425500.0,2313600.0,0.04836618257261411,-0.006929385015158163,2350000.0,-0.0019451048195375797,2340000.0,-0.003662171635595457,2230000.0,0,1
1957-01-16,45.23,45.23,45.23,45.23,45.23,2210000,0.0011066843736164955,0.0011060724498944277,45.7440002,45.619272568188904,46.08099969999999,45.89893776508836,46.24649975,46.07654547754218,46.092199959999995,46.18698013174413,46.37559997,46.405139095776825,47.00325,46.25761023130356,30.921050251036363,-0.14584676159273613,0.005943087478460743,0.21714264285714333,-2.8565312960367018,431560000.0,0.006298085524283731,0.00561463443670207,0.008109945360472342,2413500.0,2312200.0,0.043811089006141335,-0.014827758071788932,2370000.0,-0.006929385015158163,2350000.0,-0.0019459459459459927,2330000.0,1,2
1957-01-17,45.220001,45.220001,45.220001,45.220001,45.220001,2140000,-0.00022107008622584967,-0.0002210945258193367,45.534000400000004,45.48618204545927,45.943,45.77549471689048,46.18049975,45.99496981301436,46.06619998,46.14905938147965,46.3536,46.381671014672335,46.98585,46.247285761340336,31.22925453364546,-0.19409802939427578,-0.03406513589608657,0.2149996428571426,-3.1069146392506686,429420000.0,0.005135766606548851,0.0056118927091116984,0.007547481346429049,2395500.0,2317200.0,0.03379078197824961,0.0011066843736164955,2210000.0,-0.014827758071788932,2370000.0,0.0023830155979203127,2470000.0,0,2
1957-01-18,44.639999,44.639999,44.639999,44.639999,44.639999,2400000,-0.012826227049397954,-0.012909193292310845,45.2260002,45.20412103030618,45.7409999,45.569040950183116,46.08549965,45.865924973679654,46.01939996,46.08988054299026,46.31999999,46.34718245992635,46.96639999999999,46.231292858242426,21.597553131751127,-0.2759577516958345,-0.08244365905603615,0.2414281428571426,-3.3766276325405187,427020000.0,0.005743352355536618,0.006153925326209814,0.007592889953987123,2397000.0,2321600.0,0.032477601654031706,-0.00022107008622584967,2140000.0,0.0011066843736164955,2210000.0,-0.0019451048195375797,2340000.0,0,1
1957-01-21,44.400002,44.400002,44.400002,44.400002,44.400002,2740000,-0.005376277002156815,-0.0053907811883985276,44.934000399999995,44.93608135353746,45.539000300000005,45.35648841378618,45.983999749999995,45.72631326190064,45.95540004,46.02361079620633,46.2845,46.308624431016916,46.944400015,46.213071058657924,17.663819368352193,-0.35609310390707805,-0.13717354802624454,0.25071385714285704,-4.721021661846425,424280000.0,0.005747135649804032,0.006198226765623468,0.007336599408586476,2439000.0,2319800.0,0.051383739977584275,-0.012826227049397954,2400000.0,-0.00022107008622584967,2140000.0,-0.006929385015158163,2350000.0,0,1
1957-01-22,44.529999,44.529999,44.529999,44.529999,44.529999,1920000,0.002927860228474577,0.0029235823936167534,44.804000200000004,44.800720569024975,45.3670002,45.2062176112796,45.9069997,45.61237857029106,45.903800000000004,45.96503778459039,46.25319998999999,46.273404125452224,46.92420000999999,46.19632407299964,23.659224591592192,-0.4044490396405891,-0.19062864634911347,0.22642814285714255,-4.5649399914273525,426200000.0,0.006206336875281259,0.00615603309619712,0.007245488154688195,2432000.0,2305200.0,0.055006073225750476,-0.005376277002156815,2740000.0,-0.012826227049397954,2400000.0,-0.014827758071788932,2370000.0,1,2
1957-01-23,44.869999,44.869999,44.869999,44.869999,44.869999,1920000,0.007635302215030393,0.007606300824445964,44.732000000000006,44.823813379349986,45.2380001,45.14508695468331,45.8319997,45.54167575407286,45.866599980000004,45.922095087155476,46.226199980000004,46.245613924948216,46.904300015,46.18312680859168,22.186484424261508,-0.4106031312877434,-0.23462354333683946,0.22214264285714286,-3.339075973247563,428120000.0,0.007180362091638895,0.006238654865340942,0.0072774037069337355,2409000.0,2304200.0,0.045482163006683445,0.002927860228474577,1920000.0,-0.005376277002156815,2740000.0,0.0011066843736164955,2210000.0,1,3
1957-01-24,45.029999,45.029999,45.029999,45.029999,45.029999,1910000,0.0035658569994618805,0.0035595144047767214,44.6939996,44.89254191956666,45.114,45.124161872013616,45.7639997,45.49294463463735,45.84039995999999,45.88711092687487,46.20289996,46.221542342275974,46.886400005000006,46.171652900048485,24.61053677653703,-0.39798194233566164,-0.2672952231366039,0.22928535714285708,-2.6378400000000024,430030000.0,0.007284455728931729,0.006331945794138085,0.007219657299517643,2382500.0,2308600.0,0.03201074244130642,0.007635302215030393,1920000.0,0.002927860228474577,1920000.0,-0.00022107008622584967,2140000.0,1,2
1957-01-25,44.82,44.82,44.82,44.82,44.82,2010000,-0.004663535524395579,-0.004674443733281756,44.7299998,44.86836127971111,44.977999999999994,45.068859713465685,45.6874998,45.42885466943379,45.806999919999996,45.84526343954644,46.18169997,46.193789028567544,46.870850005,46.15820361746094,24.84273545342252,-0.4003101966628293,-0.293898217841849,0.2271422857142856,-2.9029462738301537,428020000.0,0.007303478876856163,0.006369396379747247,0.0072211935716215946,2362000.0,2316800.0,0.01950966850828729,0.0035658569994618805,1910000.0,0.007635302215030393,1920000.0,-0.012826227049397954,2400000.0,0,2
1957-01-28,44.490002,44.490002,44.490002,44.490002,44.490002,1700000,-0.007362739848282063,-0.007389978600909347,44.7479998,44.74224151980741,44.841000099999995,44.96361285647192,45.58399985,45.33944012948772,45.77139996,45.792115932113255,46.15150001,46.160050671566204,46.85175001,46.14160459639168,23.652661443500435,-0.42389701476346175,-0.3198979772261716,0.2385708571428573,-3.84698076507457,426320000.0,0.007331054901452989,0.0063158872681733785,0.007260790245442301,2307500.0,2308000.0,-0.0002166377816291161,-0.004663535524395579,2010000.0,0.0035658569994618805,1910000.0,-0.005376277002156815,2740000.0,0,1
1957-01-29,44.709999,44.709999,44.709999,44.709999,44.709999,1800000,0.004944863792094356,0.004932678107656505,44.7839998,44.73149401320494,44.794,44.917501246204296,45.4859999,45.27949335525079,45.74539998,45.749679973991164,46.11970001,46.131336777079746,46.835200005,46.127359764586785,29.106547600006948,-0.4199963621099485,-0.33991765420292697,0.24785635714285753,-3.1831983542659037,428120000.0,0.006376269198531185,0.006440217449301285,0.007270517658507383,2213500.0,2298200.0,-0.03685492994517448,-0.007362739848282063,1700000.0,-0.004663535524395579,2010000.0,0.002927860228474577,1920000.0,1,2
1957-01-30,44.91,44.91,44.91,44.91,44.91,1950000,0.00447329466502544,0.004463319220118499,44.791999999999994,44.79099600880329,44.762,44.916137383258054,45.42149985,45.24430351189358,45.729199959999995,45.716751347560134,46.08860001,46.10715189040489,46.82,46.11524673210334,30.898822749501974,-0.39619951616079163,-0.3511740265944999,0.25428499999999943,-2.071524158928828,430070000.0,0.006587054374114861,0.00631399450218059,0.007256443579586692,2213000.0,2293000.0,-0.03488879197557784,0.004944863792094356,1800000.0,-0.007362739848282063,1700000.0,0.007635302215030393,1920000.0,1,2
1957-01-31,44.720001,44.720001,44.720001,44.720001,44.720001,1920000,-0.004230661322645157,-0.004239635891443506,44.73000040000001,44.76733100586886,44.712,44.88047622266568,45.3275,45.19436993933228,45.70879994,45.67766309863621,46.05480004,46.07968355594143,46.80380001,46.10136368999286,30.054598524749622,-0.3881967848198755,-0.35857857823957506,0.26142778571428443,-1.0181474103585608,428150000.0,0.006675892982059034,0.005877850858557146,0.0072761061270441825,2196000.0,2295000.0,-0.043137254901960784,0.00447329466502544,1950000.0,0.004944863792094356,1800000.0,0.0035658569994618805,1910000.0,0,2
